Date,HE,P/OP,Gen,RT_Busbar,RT_Hub,DA_Busbar,DA_Hub
2022-03-07,18,P,6.0,84.823,83.747,72.424,71.731
2022-03-07,19,P,0.0,80.476,78.446,84.803,83.703
2022-03-07,20,P,0.0,77.35,76.183,76.851,75.998
2022-03-07,21,P,0.0,76.259,75.46,69.68,69.087
2022-03-07,22,P,0.0,71.305,70.546,67.418,66.927
2022-03-07,23,OP,0.0,63.431,62.829,62.588,62.102
2022-03-07,24,OP,0.0,53.658,53.182,52.606,52.214
2022-03-08,1,OP,0.0,48.203,47.722,49.415,49.0
2022-03-08,2,OP,0.0,46.444,45.968,47.878,47.486
2022-03-08,3,OP,0.0,45.092,44.586,48.179,47.795
2022-03-08,4,OP,0.0,47.526,47.041,48.324,47.944
2022-03-08,5,OP,0.0,53.815,53.213,54.126,53.75
2022-03-08,6,OP,0.0,62.49,61.778,64.665,64.234
2022-03-08,7,P,10.7,67.72,66.671,79.259,78.526
2022-03-08,8,P,71.1,43.422,42.652,49.673,49.318
2022-03-08,9,P,99.8,33.232,34.258,23.671,24.105
2022-03-08,10,P,82.0,25.027,24.65,10.462,11.244
2022-03-08,11,P,95.1,16.9,16.643,7.886,8.503
2022-03-08,12,P,100.0,14.846,14.673,5.95,6.444
2022-03-08,13,P,100.0,11.548,11.652,6.038,6.415
2022-03-08,14,P,100.0,10.138,10.933,4.396,4.862
2022-03-08,15,P,100.0,11.289,13.865,6.391,6.974
2022-03-08,16,P,100.0,19.703,24.452,16.368,17.337
2022-03-08,17,P,97.1,40.359,41.231,42.278,42.443
2022-03-08,18,P,17.7,58.816,58.743,67.804,67.513
2022-03-08,19,P,0.0,83.36,82.699,83.654,83.203
2022-03-08,20,P,0.0,72.68,72.205,73.414,73.0
2022-03-08,21,P,0.0,54.289,53.819,65.279,65.0
2022-03-08,22,P,0.0,53.637,53.252,63.363,63.093
2022-03-08,23,OP,0.0,50.733,50.272,54.058,53.767
2022-03-08,24,OP,0.0,53.599,53.139,47.873,47.66
2022-03-09,1,OP,0.0,44.612,44.26,44.267,44.111
2022-03-09,2,OP,0.0,44.758,44.434,42.284,42.17
2022-03-09,3,OP,0.0,45.182,44.834,41.992,41.871
2022-03-09,4,OP,0.0,46.221,45.867,42.091,41.987
2022-03-09,5,OP,0.0,51.159,50.77,45.546,45.41
2022-03-09,6,OP,0.0,66.29,65.709,57.294,56.939
2022-03-09,7,P,12.6,63.548,62.716,63.055,62.528
2022-03-09,8,P,86.3,37.401,38.855,41.398,41.464
2022-03-09,9,P,100.0,14.803,17.386,13.656,14.082
2022-03-09,10,P,100.0,2.862,3.971,1.123,2.059
2022-03-09,11,P,100.0,-2.068,-0.719,-0.007,1.227
2022-03-09,12,P,100.0,-1.689,-0.644,-0.064,0.371
2022-03-09,13,P,100.0,-3.913,-3.617,-0.145,0.225
2022-03-09,14,P,100.0,-4.292,-3.495,-0.318,0.01
2022-03-09,15,P,100.0,2.46,2.895,-0.027,0.344
2022-03-09,16,P,70.6,15.063,15.369,2.868,3.16
2022-03-09,17,P,38.3,47.941,48.199,30.688,30.967
2022-03-09,18,P,2.4,72.281,71.738,58.616,58.391
2022-03-09,19,P,0.0,88.031,87.293,72.271,71.751
2022-03-09,20,P,0.0,96.414,94.999,68.305,67.8
2022-03-09,21,P,0.0,74.02,72.975,63.093,62.634
2022-03-09,22,P,0.0,65.868,65.056,60.02,59.61
2022-03-09,23,OP,0.0,53.935,53.221,50.624,50.148
2022-03-09,24,OP,0.0,43.991,43.36,45.869,45.567
2022-03-10,1,OP,0.0,42.65,42.114,45.401,45.157
2022-03-10,2,OP,0.0,42.249,41.832,43.855,43.647
2022-03-10,3,OP,0.0,46.476,46.1,42.444,42.212
2022-03-10,4,OP,0.0,52.054,51.519,41.531,41.33
2022-03-10,5,OP,0.0,56.111,55.554,44.14,43.922
2022-03-10,6,OP,0.0,61.514,61.107,55.017,54.567
2022-03-10,7,P,10.1,67.5,66.549,67.996,67.405
2022-03-10,8,P,40.4,41.281,40.914,44.8,44.568
2022-03-10,9,P,29.9,35.269,34.962,20.907,20.472
2022-03-10,10,P,81.7,29.995,29.487,13.157,12.826
2022-03-10,11,P,100.0,20.168,19.943,10.297,10.075
2022-03-10,12,P,100.0,10.158,10.003,8.632,8.924
2022-03-10,13,P,100.0,10.224,10.026,9.579,9.891
2022-03-10,14,P,100.0,16.547,16.268,6.916,7.135
2022-03-10,15,P,78.1,18.544,18.231,9.585,9.633
2022-03-10,16,P,47.2,24.295,23.921,16.686,17.116
2022-03-10,17,P,18.6,35.758,35.624,43.835,43.748
2022-03-10,18,P,3.1,94.458,93.377,66.605,65.865
2022-03-10,19,P,0.0,75.374,74.171,81.898,80.789
2022-03-10,20,P,0.0,64.017,63.115,71.639,70.796
2022-03-10,21,P,0.0,59.114,58.306,65.839,65.033
2022-03-10,22,P,0.0,66.601,65.651,64.721,63.93
2022-03-10,23,OP,0.0,58.801,58.035,57.23,56.527
2022-03-10,24,OP,0.0,50.45,49.878,50.924,50.367
2022-03-11,1,OP,0.0,46.774,46.134,47.863,47.466
2022-03-11,2,OP,0.0,46.774,46.137,45.589,45.244
2022-03-11,3,OP,0.0,45.361,44.746,45.294,44.946
2022-03-11,4,OP,0.0,45.946,45.291,45.983,45.635
2022-03-11,5,OP,0.0,58.091,57.236,51.928,51.43
2022-03-11,6,OP,0.0,67.073,65.846,62.711,62.049
2022-03-11,7,P,13.9,67.823,66.459,75.195,74.299
2022-03-11,8,P,85.4,54.423,53.469,46.333,46.084
2022-03-11,9,P,100.0,24.973,25.45,26.389,27.55
2022-03-11,10,P,100.0,3.152,4.513,7.561,11.177
2022-03-11,11,P,91.0,9.878,10.427,3.655,5.974
2022-03-11,12,P,55.7,9.614,10.078,5.284,7.475
2022-03-11,13,P,44.0,2.719,3.047,5.205,7.326
2022-03-11,14,P,23.0,1.338,1.587,3.998,6.33
2022-03-11,15,P,19.7,7.71,7.923,7.353,9.558
2022-03-11,16,P,15.7,29.536,29.374,26.421,26.352
2022-03-11,17,P,24.0,52.817,52.105,44.885,44.683
2022-03-11,18,P,3.0,82.887,81.449,69.802,69.01
2022-03-11,19,P,0.0,117.426,116.248,83.635,82.647
2022-03-11,20,P,0.0,73.569,72.534,72.83,72.009
2022-03-11,21,P,0.0,65.035,64.139,66.354,65.616
2022-03-11,22,P,0.0,58.981,58.331,63.606,63.018
2022-03-11,23,OP,0.0,60.066,59.109,57.92,57.273
2022-03-11,24,OP,0.0,51.537,50.745,50.669,50.207
2022-03-12,1,OP,0.0,46.363,45.796,46.365,45.867
2022-03-12,2,OP,0.0,45.321,45.021,45.741,45.192
2022-03-12,3,OP,0.0,46.23,45.616,44.69,44.218
2022-03-12,4,OP,0.0,45.568,44.937,44.954,44.461
2022-03-12,5,OP,0.0,54.926,54.046,45.634,45.646
2022-03-12,6,OP,0.0,59.1,58.088,51.405,51.444
2022-03-12,7,P,1.6,48.683,47.88,54.332,53.673
2022-03-12,8,P,71.3,27.118,27.16,28.675,29.634
2022-03-12,9,P,100.0,-5.448,-3.033,1.393,3.12
2022-03-12,10,P,100.0,-7.279,-5.009,-0.178,0.538
2022-03-12,11,P,100.0,-8.486,-6.54,-0.434,-0.319
2022-03-12,12,P,100.0,-6.737,-5.372,-1.3,-1.464
2022-03-12,13,P,100.0,-4.805,-3.744,-0.363,-0.587
2022-03-12,14,P,100.0,-9.604,-7.657,-0.366,-0.557
2022-03-12,15,P,100.0,-6.152,-4.445,-0.027,-0.161
2022-03-12,16,P,100.0,-2.771,-0.994,3.002,5.492
2022-03-12,17,P,95.2,27.357,28.557,32.195,32.41
2022-03-12,18,P,20.4,57.594,57.103,60.15,60.0
2022-03-12,19,P,0.0,56.06,55.581,70.484,70.177
2022-03-12,20,P,0.0,57.422,57.019,61.082,60.861
2022-03-12,21,P,0.0,54.568,54.326,56.437,56.268
2022-03-12,22,P,0.0,45.298,45.227,52.762,52.68
2022-03-12,23,OP,0.0,41.028,40.88,49.085,48.888
2022-03-12,24,OP,0.0,41.821,41.691,44.124,44.06
2022-03-13,1,OP,0.0,44.968,44.798,43.654,43.559
2022-03-13,2,OP,0.0,39.393,39.372,42.089,42.072
2022-03-13,4,OP,0.0,36.66,36.665,41.112,41.146
2022-03-13,5,OP,0.0,43.435,43.46,41.574,41.63
2022-03-13,6,OP,0.0,45.43,45.406,44.011,43.929
2022-03-13,7,OP,0.0,57.121,56.796,46.78,46.62
2022-03-13,8,OP,18.4,55.214,54.685,39.07,39.341
2022-03-13,9,OP,95.3,36.044,35.685,9.56,10.604
2022-03-13,10,OP,100.0,15.024,15.034,-1.133,-0.294
2022-03-13,11,OP,100.0,-2.166,-1.707,-2.463,-2.272
2022-03-13,12,OP,100.0,-7.627,-7.637,-3.806,-3.551
2022-03-13,13,OP,100.0,-10.18,-10.112,-4.47,-4.167
2022-03-13,14,OP,100.0,-10.671,-10.566,-4.217,-3.88
2022-03-13,15,OP,100.0,-9.848,-9.798,-3.789,-3.412
2022-03-13,16,OP,100.0,-9.414,-9.391,-0.689,-0.59
2022-03-13,17,OP,100.0,-9.007,-8.982,0.207,0.26
2022-03-13,18,OP,100.0,1.371,1.352,21.151,21.46
2022-03-13,19,OP,22.8,32.78,32.657,50.739,50.781
2022-03-13,20,OP,0.0,49.3,48.994,58.511,58.328
2022-03-13,21,OP,0.0,54.522,54.108,55.536,55.414
2022-03-13,22,OP,0.0,46.855,46.708,48.67,48.64
2022-03-13,23,OP,0.0,41.04,40.928,43.142,43.129
2022-03-13,24,OP,0.0,33.445,33.46,42.161,42.266
2022-03-14,1,OP,0.0,31.867,31.868,41.324,41.285
2022-03-14,2,OP,0.0,31.934,31.873,39.866,39.949
2022-03-14,3,OP,0.0,31.563,31.519,40.115,40.173
2022-03-14,4,OP,0.0,33.589,33.518,41.769,41.765
2022-03-14,5,OP,0.0,40.557,40.376,44.753,44.527
2022-03-14,6,OP,0.0,50.38,50.313,54.338,53.928
2022-03-14,7,P,0.0,63.719,62.894,79.134,78.364
2022-03-14,8,P,20.9,61.304,60.243,80.247,79.358
2022-03-14,9,P,97.3,47.953,47.96,49.362,48.755
2022-03-14,10,P,100.0,24.888,26.067,28.126,28.062
2022-03-14,11,P,100.0,4.494,9.534,8.167,9.119
2022-03-14,12,P,100.0,8.117,12.892,7.442,8.221
2022-03-14,13,P,100.0,9.505,11.319,7.805,8.52
2022-03-14,14,P,100.0,22.68,25.51,8.526,9.21
2022-03-14,15,P,100.0,26.346,28.014,9.391,9.983
2022-03-14,16,P,100.0,22.343,22.983,15.344,14.482
2022-03-14,17,P,100.0,33.672,35.286,22.799,21.485
2022-03-14,18,P,100.0,46.229,45.89,47.321,47.156
2022-03-14,19,P,22.8,58.614,58.062,73.55,72.943
2022-03-14,20,P,0.0,73.839,73.004,87.497,86.687
2022-03-14,21,P,0.0,65.807,65.064,75.929,75.255
2022-03-14,22,P,0.0,66.046,65.492,69.698,69.318
2022-03-14,23,OP,0.0,66.887,66.429,55.968,55.583
2022-03-14,24,OP,0.0,46.204,46.132,50.555,50.223
2022-03-15,1,OP,0.0,45.298,45.133,44.96,44.682
2022-03-15,2,OP,0.0,44.66,44.38,42.858,42.693
2022-03-15,3,OP,0.0,43.063,42.806,41.12,41.0
2022-03-15,4,OP,0.0,44.648,44.358,41.123,41.009
2022-03-15,5,OP,0.0,48.45,48.113,42.856,42.646
2022-03-15,6,OP,0.0,58.848,58.323,48.404,48.01
2022-03-15,7,P,0.0,65.287,64.712,65.0,64.4
2022-03-15,8,P,22.4,56.587,56.042,68.158,67.57
2022-03-15,9,P,98.1,35.815,35.685,45.35,44.975
2022-03-15,10,P,100.0,17.136,18.472,24.582,24.505
2022-03-15,11,P,100.0,2.156,5.657,14.636,15.133
2022-03-15,12,P,100.0,-0.482,1.676,10.116,10.52
2022-03-15,13,P,100.0,-1.002,-0.24,9.906,10.091
2022-03-15,14,P,100.0,-0.01,-0.01,10.294,10.364
2022-03-15,15,P,100.0,0.96,1.823,10.723,10.817
2022-03-15,16,P,100.0,20.802,20.284,17.763,17.448
2022-03-15,17,P,100.0,31.883,26.831,22.928,22.574
2022-03-15,18,P,100.0,46.139,38.871,41.348,41.311
2022-03-15,19,P,23.2,56.462,48.884,57.286,56.978
2022-03-15,20,P,0.0,62.081,53.781,68.595,68.054
2022-03-15,21,P,0.0,47.918,40.437,59.097,58.669
2022-03-15,22,P,0.0,45.428,43.41,52.453,52.212
2022-03-15,23,OP,0.0,43.383,31.353,46.499,46.087
2022-03-15,24,OP,0.0,31.862,20.704,44.099,43.947
2022-03-16,1,OP,0.0,31.381,19.85,39.332,39.14
2022-03-16,2,OP,0.0,30.935,19.637,37.288,37.203
2022-03-16,3,OP,0.0,32.433,21.026,36.178,36.141
2022-03-16,4,OP,0.0,31.058,19.694,36.443,36.39
2022-03-16,5,OP,0.0,35.529,23.933,39.745,39.612
2022-03-16,6,OP,0.0,48.585,45.11,45.608,45.255
2022-03-16,7,P,0.0,58.928,56.269,58.474,58.001
2022-03-16,8,P,21.8,60.026,57.255,58.821,58.451
2022-03-16,9,P,98.9,42.857,41.002,36.17,36.453
2022-03-16,10,P,100.0,22.112,23.819,14.664,15.244
2022-03-16,11,P,100.0,5.948,6.81,3.617,4.818
2022-03-16,12,P,100.0,-2.534,-0.623,0.092,1.429
2022-03-16,13,P,100.0,-8.56,-6.994,0.194,1.578
2022-03-16,14,P,100.0,-0.012,-2.975,1.417,2.594
2022-03-16,15,P,100.0,-3.149,-7.962,7.569,8.255
2022-03-16,16,P,100.0,1.997,-3.407,7.744,8.16
2022-03-16,17,P,100.0,1.967,-3.173,13.773,13.95
2022-03-16,18,P,100.0,28.237,21.858,34.09,34.175
2022-03-16,19,P,27.8,55.643,48.032,56.944,56.739
2022-03-16,20,P,0.0,60.979,52.816,68.197,67.711
2022-03-16,21,P,0.0,87.543,76.682,62.52,62.047
2022-03-16,22,P,0.0,56.165,48.212,58.424,58.033
2022-03-16,23,OP,0.0,44.182,38.208,50.681,50.221
2022-03-16,24,OP,0.0,41.026,40.791,45.816,45.436
2022-03-17,1,OP,0.0,42.072,41.857,41.467,41.208
2022-03-17,2,OP,0.0,43.542,43.097,42.023,41.819
2022-03-17,3,OP,0.0,43.102,42.686,42.382,42.167
2022-03-17,4,OP,0.0,45.552,45.108,42.469,42.268
2022-03-17,5,OP,0.0,46.917,46.249,44.618,44.171
2022-03-17,6,OP,0.0,59.051,57.697,50.797,50.194
2022-03-17,7,P,0.0,92.116,90.895,68.12,67.335
2022-03-17,8,P,21.3,69.913,68.275,68.103,67.341
2022-03-17,9,P,95.1,53.848,52.622,48.692,45.662
2022-03-17,10,P,100.0,19.911,22.191,43.13,39.579
2022-03-17,11,P,100.0,20.393,24.101,44.376,41.277
2022-03-17,12,P,100.0,13.154,16.996,37.046,34.39
2022-03-17,13,P,100.0,16.668,20.692,34.404,32.105
2022-03-17,14,P,100.0,14.179,17.621,33.179,31.011
2022-03-17,15,P,100.0,27.255,28.784,33.895,32.194
2022-03-17,16,P,100.0,34.537,36.519,36.685,33.944
2022-03-17,17,P,100.0,38.349,41.282,38.135,35.424
2022-03-17,18,P,98.5,55.052,57.376,42.866,42.932
2022-03-17,19,P,21.4,71.33,71.247,60.826,60.648
2022-03-17,20,P,0.0,87.048,86.381,70.387,70.019
2022-03-17,21,P,0.0,72.849,72.256,61.129,60.759
2022-03-17,22,P,0.0,54.118,53.899,56.203,55.98
2022-03-17,23,OP,0.0,52.094,52.077,49.733,49.475
2022-03-17,24,OP,0.0,50.396,50.047,44.69,44.417
2022-03-18,1,OP,0.0,46.522,46.225,42.158,42.036
2022-03-18,2,OP,0.0,41.119,37.946,41.34,41.297
2022-03-18,3,OP,0.0,40.699,37.57,41.006,40.946
2022-03-18,4,OP,0.0,37.155,37.02,41.269,41.218
2022-03-18,5,OP,0.0,40.365,40.156,42.662,42.546
2022-03-18,6,OP,0.0,48.758,48.482,50.108,49.785
2022-03-18,7,P,0.0,69.55,68.768,67.466,66.985
2022-03-18,8,P,21.5,63.291,62.351,64.713,64.131
2022-03-18,9,P,94.6,43.39,42.649,43.594,43.238
2022-03-18,10,P,100.0,30.249,32.897,27.041,26.925
2022-03-18,11,P,100.0,23.148,25.33,17.328,17.07
2022-03-18,12,P,100.0,12.94,16.591,13.364,13.19
2022-03-18,13,P,100.0,11.261,13.757,11.464,11.457
2022-03-18,14,P,100.0,11.274,14.227,12.015,12.184
2022-03-18,15,P,100.0,16.734,20.873,14.648,14.433
2022-03-18,16,P,100.0,26.096,28.773,18.89,18.211
2022-03-18,17,P,100.0,33.473,37.575,32.076,30.524
2022-03-18,18,P,96.3,48.055,48.185,43.066,42.787
2022-03-18,19,P,17.6,78.288,77.521,67.013,66.386
2022-03-18,20,P,0.0,143.19,141.228,79.943,79.242
2022-03-18,21,P,0.0,78.967,77.689,72.228,71.555
2022-03-18,22,P,0.0,68.519,67.498,63.273,62.823
2022-03-18,23,OP,0.0,63.058,62.206,55.238,54.761
2022-03-18,24,OP,0.0,58.221,57.79,50.409,49.955
2022-03-19,1,OP,0.0,63.211,62.922,49.503,48.985
2022-03-19,2,OP,0.0,60.663,59.773,47.488,47.488
2022-03-19,3,OP,0.0,52.321,51.581,44.78,44.463
2022-03-19,4,OP,0.0,46.552,45.935,43.121,42.829
2022-03-19,5,OP,0.0,46.668,46.044,44.536,44.193
2022-03-19,6,OP,0.0,53.185,52.397,48.801,48.06
2022-03-19,7,P,0.0,60.413,59.431,54.78,53.995
2022-03-19,8,P,14.3,57.13,55.879,64.217,63.163
2022-03-19,9,P,95.2,48.53,48.421,50.42,49.81
2022-03-19,10,P,94.7,47.421,46.541,44.738,43.954
2022-03-19,11,P,94.5,49.235,48.519,33.065,33.212
2022-03-19,12,P,100.0,27.882,29.093,24.98,25.172
2022-03-19,13,P,100.0,7.22,9.091,16.412,17.251
2022-03-19,14,P,81.0,-1.017,1.384,8.954,10.368
2022-03-19,15,P,54.3,-2.671,-0.816,6.205,7.68
2022-03-19,16,P,45.8,-2.713,-0.499,7.476,7.662
2022-03-19,17,P,20.4,5.59,9.192,18.854,18.338
2022-03-19,18,P,24.5,25.862,29.383,43.574,43.467
2022-03-19,19,P,5.5,64.567,63.563,63.936,63.092
2022-03-19,20,P,0.0,82.703,81.007,78.593,77.415
2022-03-19,21,P,0.0,76.473,74.73,70.868,69.839
2022-03-19,22,P,0.0,96.805,90.114,60.235,59.48
2022-03-19,23,OP,0.0,68.333,67.072,56.612,55.901
2022-03-19,24,OP,0.0,57.539,56.624,48.05,47.482
2022-03-20,1,OP,0.0,46.282,45.593,46.717,46.207
2022-03-20,2,OP,0.0,50.638,49.812,44.601,44.05
2022-03-20,3,OP,0.0,43.069,42.421,43.257,42.228
2022-03-20,4,OP,0.0,44.618,38.038,43.149,40.9
2022-03-20,5,OP,0.0,44.992,32.397,43.045,40.418
2022-03-20,6,OP,0.0,52.164,38.576,44.75,42.896
2022-03-20,7,OP,0.0,67.373,65.432,49.416,46.921
2022-03-20,8,OP,7.7,48.042,41.942,37.694,35.704
2022-03-20,9,OP,14.6,18.904,22.223,11.455,7.605
2022-03-20,10,OP,23.5,-0.473,4.104,-0.031,-2.219
2022-03-20,11,OP,66.0,-6.701,-3.85,-2.609,-4.899
2022-03-20,12,OP,79.6,-5.762,-5.115,-6.026,-6.726
2022-03-20,13,OP,64.1,-10.662,-10.379,-7.185,-7.775
2022-03-20,14,OP,97.5,-13.059,-12.629,-7.294,-8.049
2022-03-20,15,OP,79.7,-14.535,-13.916,-6.089,-7.018
2022-03-20,16,OP,21.8,-14.779,-15.834,-4.5,-5.67
2022-03-20,17,OP,15.9,-10.062,-9.056,-0.013,-1.821
2022-03-20,18,OP,10.5,9.146,0.687,14.594,11.029
2022-03-20,19,OP,9.9,31.298,21.52,50.352,48.413
2022-03-20,20,OP,0.0,58.641,45.216,75.772,71.706
2022-03-20,21,OP,0.0,63.037,55.012,67.034,64.09
2022-03-20,22,OP,0.0,52.296,39.534,53.549,51.496
2022-03-20,23,OP,0.0,46.122,40.015,48.3,46.399
2022-03-20,24,OP,0.0,39.782,39.458,45.527,43.807
2022-03-21,1,OP,0.0,35.505,35.318,42.824,42.338
2022-03-21,2,OP,0.0,34.202,34.063,41.339,40.899
2022-03-21,3,OP,0.0,31.173,30.973,41.204,41.062
2022-03-21,4,OP,0.0,30.209,30.037,41.298,41.113
2022-03-21,5,OP,0.0,39.702,39.371,44.297,44.076
2022-03-21,6,OP,0.0,48.72,48.509,53.56,53.199
2022-03-21,7,P,0.0,55.837,55.525,74.373,73.649
2022-03-21,8,P,27.4,49.352,48.695,73.441,72.65
2022-03-21,9,P,99.9,38.224,37.622,47.634,46.36
2022-03-21,10,P,100.0,14.529,16.788,28.999,26.78
2022-03-21,11,P,87.8,4.454,6.641,17.69,14.983
2022-03-21,12,P,100.0,5.182,6.601,13.315,11.424
2022-03-21,13,P,100.0,6.817,8.0,12.91,10.664
2022-03-21,14,P,100.0,5.885,6.544,13.076,10.937
2022-03-21,15,P,100.0,7.781,8.255,13.523,11.001
2022-03-21,16,P,100.0,17.401,17.219,17.843,15.203
2022-03-21,17,P,100.0,12.651,15.155,25.695,22.291
2022-03-21,18,P,100.0,42.221,42.364,42.351,42.135
2022-03-21,19,P,25.4,49.163,48.719,68.6,68.041
2022-03-21,20,P,0.0,69.112,68.229,85.092,84.374
2022-03-21,21,P,0.0,66.481,65.654,77.231,76.458
2022-03-21,22,P,0.0,60.609,60.047,68.19,67.616
2022-03-21,23,OP,0.0,56.159,55.488,57.477,56.983
2022-03-21,24,OP,0.0,46.552,45.993,53.078,52.63
2022-03-22,1,OP,0.0,43.151,42.672,48.174,47.564
2022-03-22,2,OP,0.0,41.934,41.347,46.154,45.647
2022-03-22,3,OP,0.0,42.022,41.492,43.914,43.504
2022-03-22,4,OP,0.0,43.18,42.635,43.919,43.555
2022-03-22,5,OP,0.0,45.446,44.803,46.267,45.732
2022-03-22,6,OP,0.0,48.408,47.668,53.662,53.055
2022-03-22,7,P,0.0,59.801,58.957,67.34,66.498
2022-03-22,8,P,29.3,71.327,70.259,64.911,64.11
2022-03-22,9,P,100.0,41.095,41.993,44.487,44.101
2022-03-22,10,P,100.0,26.049,28.749,22.992,20.78
2022-03-22,11,P,100.0,5.393,8.433,17.056,16.988
2022-03-22,12,P,100.0,1.662,8.132,14.321,13.997
2022-03-22,13,P,98.6,0.263,2.157,15.437,14.7
2022-03-22,14,P,100.0,0.311,2.796,14.607,16.651
2022-03-22,15,P,100.0,4.123,9.353,19.018,20.03
2022-03-22,16,P,99.4,10.46,12.112,26.029,26.131
2022-03-22,17,P,67.7,24.402,26.586,35.894,33.47
2022-03-22,18,P,23.9,42.03,44.244,51.264,49.664
2022-03-22,19,P,2.8,61.368,60.809,88.151,87.5
2022-03-22,20,P,0.0,75.49,74.22,106.284,105.403
2022-03-22,21,P,0.0,63.453,62.34,85.017,84.408
2022-03-22,22,P,0.0,68.374,67.207,68.566,68.075
2022-03-22,23,OP,0.0,54.878,54.011,57.361,56.827
2022-03-22,24,OP,0.0,51.943,51.189,53.484,52.95
2022-03-23,1,OP,0.0,47.025,46.28,48.843,48.189
2022-03-23,2,OP,0.0,43.098,42.31,45.326,44.785
2022-03-23,3,OP,0.0,42.234,41.526,43.811,43.311
2022-03-23,4,OP,0.0,42.307,41.563,43.702,43.195
2022-03-23,5,OP,0.0,48.786,47.998,44.399,43.891
2022-03-23,6,OP,0.0,57.628,56.629,54.311,53.576
2022-03-23,7,P,0.0,63.782,63.052,68.852,67.994
2022-03-23,8,P,28.2,44.068,43.969,62.464,61.67
2022-03-23,9,P,98.8,28.16,28.381,41.076,40.405
2022-03-23,10,P,100.0,8.977,14.885,19.667,19.015
2022-03-23,11,P,100.0,7.986,11.94,16.726,17.621
2022-03-23,12,P,100.0,13.139,19.591,15.653,15.76
2022-03-23,13,P,100.0,12.675,17.378,20.166,19.453
2022-03-23,14,P,100.0,19.512,24.054,21.462,21.52
2022-03-23,15,P,100.0,21.249,24.377,24.406,22.977
2022-03-23,16,P,91.6,26.327,30.174,30.551,28.087
2022-03-23,17,P,97.4,32.808,44.12,35.071,32.279
2022-03-23,18,P,82.1,39.695,43.85,48.665,46.2
2022-03-23,19,P,17.0,94.341,94.443,79.569,79.379
2022-03-23,20,P,0.0,126.275,125.186,95.295,94.859
2022-03-23,21,P,0.0,67.952,67.228,75.185,74.99
2022-03-23,22,P,0.0,63.102,62.529,64.744,64.556
2022-03-23,23,OP,0.0,60.352,59.815,57.798,57.48
2022-03-23,24,OP,0.0,47.606,47.134,50.948,50.675
2022-03-24,1,OP,0.0,45.992,45.454,47.342,46.971
2022-03-24,2,OP,0.0,44.038,43.466,45.625,45.324
2022-03-24,3,OP,0.0,44.005,43.497,45.318,44.995
2022-03-24,4,OP,0.0,46.105,45.542,45.27,44.939
2022-03-24,5,OP,0.0,57.293,56.545,45.574,45.222
2022-03-24,6,OP,0.0,54.809,54.062,50.929,50.556
2022-03-24,7,P,0.0,80.219,79.133,67.78,67.31
2022-03-24,8,P,31.1,63.508,62.38,63.244,62.846
2022-03-24,9,P,100.0,32.533,33.529,41.966,42.006
2022-03-24,10,P,100.0,28.302,29.254,26.648,26.62
2022-03-24,11,P,100.0,21.997,23.77,19.306,20.007
2022-03-24,12,P,100.0,16.523,17.493,15.884,16.618
2022-03-24,13,P,100.0,21.296,21.314,18.296,18.102
2022-03-24,14,P,100.0,20.523,20.135,25.412,29.063
2022-03-24,15,P,100.0,26.224,26.921,28.045,34.862
2022-03-24,16,P,100.0,36.281,36.489,35.491,37.25
2022-03-24,17,P,100.0,39.761,41.193,40.817,38.473
2022-03-24,18,P,100.0,44.179,46.187,49.675,47.84
2022-03-24,19,P,24.7,56.554,56.034,76.697,76.562
2022-03-24,20,P,0.0,86.974,85.995,93.651,93.157
2022-03-24,21,P,0.0,65.075,64.456,74.347,73.9
2022-03-24,22,P,0.0,63.471,62.843,65.68,65.346
2022-03-24,23,OP,0.0,57.453,56.822,58.141,57.757
2022-03-24,24,OP,0.0,51.317,50.705,50.739,50.4
2022-03-25,1,OP,0.0,44.912,44.912,50.519,50.166
2022-03-25,2,OP,0.0,44.774,44.205,48.863,48.562
2022-03-25,3,OP,0.0,44.909,44.334,47.74,47.426
2022-03-25,4,OP,0.0,44.66,44.106,46.301,45.988
2022-03-25,5,OP,0.0,45.89,45.316,48.701,48.381
2022-03-25,6,OP,0.0,45.168,44.637,51.007,50.64
2022-03-25,7,P,0.0,55.74,55.116,71.347,70.779
2022-03-25,8,P,30.0,46.639,45.871,64.874,64.358
2022-03-25,9,P,98.6,38.035,37.013,44.768,44.535
2022-03-25,10,P,100.0,35.198,34.088,37.788,36.625
2022-03-25,11,P,100.0,32.927,32.381,28.931,28.14
2022-03-25,12,P,100.0,27.189,26.253,34.133,32.89
2022-03-25,13,P,100.0,25.072,24.237,36.157,35.153
2022-03-25,14,P,100.0,23.598,22.679,39.977,39.005
2022-03-25,15,P,100.0,28.19,27.072,40.289,51.22
2022-03-25,16,P,100.0,31.184,30.291,45.413,44.771
2022-03-25,17,P,100.0,33.839,32.985,47.177,46.944
2022-03-25,18,P,96.4,47.076,46.637,58.03,58.012
2022-03-25,19,P,22.7,59.3,58.838,85.037,84.704
2022-03-25,20,P,0.0,76.691,76.215,100.697,100.22
2022-03-25,21,P,0.0,61.873,61.363,80.655,80.23
2022-03-25,22,P,0.0,62.189,61.52,68.923,68.559
2022-03-25,23,OP,0.0,55.102,54.376,59.404,59.055
2022-03-25,24,OP,0.0,48.532,47.834,51.73,51.385
2022-03-26,1,OP,0.0,49.672,48.88,49.727,49.251
2022-03-26,2,OP,0.0,48.902,48.152,48.985,48.467
